app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
578080,0,0,2017-11-24,true,44.8,709161,98
381210,2,0,2021-05-31,false,197.3,794979,99
1174180,0,0,2022-01-24,true,38.9,872011,100
1174180,0,0,2020-09-21,true,172.9,923921,101
1817190,0,0,2022-11-24,true,9.9,1020590,102
438100,0,0,2022-08-04,false,17.0,1078147,103
306130,0,0,2018-06-19,true,168.5,1096197,104
4000,0,0,2022-05-26,true,66.6,1112267,105
105600,0,0,2022-07-14,true,153.8,1213472,106
1943950,0,0,2022-12-21,false,21.0,1218075,107
620980,0,0,2022-01-14,true,60.1,1249712,108
1248130,0,0,2022-08-09,true,35.1,1259400,109
1174180,0,0,2021-11-23,true,298.0,1261290,110
238960,0,0,2021-07-06,true,10.8,1296302,111
438100,2,0,2022-07-25,false,534.8,1315840,112
306130,0,0,2020-10-22,true,623.9,1357316,113
397540,0,0,2021-03-09,true,123.1,1360816,114
1599340,0,0,2022-03-17,true,657.7,1393184,115
613100,0,0,2021-07-10,true,137.3,1406426,116
291550,0,0,2022-04-18,true,124.9,1476434,117
960090,2,0,2021-03-20,true,39.2,1600365,118
238960,9,0,2021-08-20,false,10.1,1691383,119
1085660,0,0,2022-06-25,true,13.2,1699522,120
107410,0,0,2015-07-14,false,119.1,1779310,121
284160,0,0,2022-07-29,true,50.7,1871133,122
730,3,0,2016-08-29,false,895.5,1882403,123
1172470,0,0,2022-07-22,false,55.4,1949326,124
435150,0,0,2020-06-09,true,858.1,1997071,125
582660,0,0,2021-03-19,true,35.1,2002844,126
1091500,2,0,2022-10-30,true,18.1,2042148,127
518790,0,0,2021-03-30,true,83.3,2082244,128
359550,0,0,2016-12-26,true,743.8,2101320,129
105600,2,0,2016-10-09,true,528.3,2101684,130
271590,0,0,2022-10-14,false,3.8,2166801,131
252490,0,0,2022-10-10,true,75.8,2166987,132
431960,0,0,2021-09-28,true,15.9,2225162,133
613100,0,0,2022-11-04,true,112.3,2252346,134
599140,0,0,2020-05-07,true,36.8,2262700,135
252490,0,0,2019-06-27,true,698.9,2324105,136
218620,0,0,2020-04-05,true,58.3,2406498,137
570940,348,39,2021-12-11,false,73.3,2420714,138
397540,0,0,2020-07-18,true,86.3,2469853,139
620980,0,0,2018-11-22,true,161.9,2484826,140
39210,0,0,2021-04-09,true,123.1,2488654,141
236850,2,0,2019-07-01,true,612.5,2592149,142
518790,0,0,2017-09-02,true,16.8,2613405,143
107410,0,0,2020-03-08,true,594.6,2644077,144
570,11,3,2016-12-10,false,380.7,2714941,145
306130,3,0,2017-11-03,false,788.5,2738141,146
271590,0,0,2015-04-14,true,52.1,2755826,147
107410,0,0,2019-06-29,true,898.7,2777446,148
107410,0,0,2019-07-05,true,640.5,2796327,149
1222670,0,0,2021-04-23,true,45.7,2835347,150
1196590,0,0,2022-07-03,true,19.0,2837294,151
620980,0,0,2020-07-09,true,64.7,2865683,152
394360,0,0,2019-06-28,true,705.8,2885394,153
1063730,2,0,2021-10-16,false,219.7,2948859,154
218620,2,0,2016-06-23,true,29.5,3048832,155
368260,0,0,2022-12-13,true,66.4,3156897,156
438100,0,0,2021-12-22,true,955.5,3191498,157
244210,0,0,2022-10-08,true,40.0,3195044,158
1599340,0,0,2022-05-28,true,91.9,3345033,159
1332010,4,3,2022-07-20,true,3.8,3346287,160
620980,0,0,2019-02-27,true,36.4,3373175,161
394360,0,2,2018-01-21,true,643.1,3399174,162
275850,0,0,2021-06-10,true,602.5,3406532,163
359550,0,0,2018-06-15,true,209.3,3413539,164
105600,0,0,2016-04-23,true,698.4,3448169,165
1091500,0,0,2021-01-03,false,61.4,3585004,166
291550,0,0,2021-02-11,true,54.0,3636819,167
1332010,0,0,2022-07-19,true,5.7,3708234,168
570,0,0,2018-03-17,true,251.9,3766356,169
1938090,0,0,2022-11-28,false,17.1,3795699,170
431960,0,0,2021-10-03,true,9.6,3851905,171
261550,0,0,2021-10-25,true,159.1,3873820,172
306130,0,7,2019-12-26,false,491.4,3960741,173
1384160,0,0,2022-09-23,false,3.7,4016376,174
271590,2,0,2017-11-23,true,893.0,4017289,175
814380,4,2,2020-06-28,false,15.0,4078753,176
107410,0,0,2017-12-10,true,21.3,4084515,177
250900,0,0,2018-04-09,true,139.8,4096979,178
292030,5,0,2021-04-07,true,145.9,4108060,179
236850,0,0,2020-02-19,true,514.3,4134449,180
230410,0,0,2018-06-05,true,383.7,4153336,181
1817070,2,0,2022-08-12,true,55.2,4194559,182
534380,2,0,2022-02-20,true,151.1,4212645,183
1091500,0,0,2022-09-28,true,28.6,4215936,184
1599340,0,0,2022-02-19,true,60.1,4296749,185
686810,0,0,2022-11-28,true,255.0,4308574,186
599140,0,0,2021-03-16,true,7.3,4333911,187
250900,0,0,2021-07-21,true,446.9,4433000,188
239030,0,0,2022-01-16,true,8.2,4516603,189
218620,21,0,2015-10-19,false,30.7,4551585,190
304390,0,0,2017-02-25,false,5.0,4553710,191
284160,0,0,2018-11-26,true,76.5,4569008,192
289070,0,0,2020-11-27,true,165.7,4570890,193
703080,0,0,2022-07-10,true,544.8,4609857,194
386360,0,0,2022-01-11,true,118.1,4622805,195
1174180,0,0,2022-05-22,true,96.4,4622901,196
264710,0,0,2022-02-13,true,65.9,4639102,197
271590,0,0,2017-05-27,false,21.9,4639455,198
1172470,0,0,2021-01-15,false,44.0,4669861,199
346110,2,2,2020-12-19,false,134.1,4750502,200
1248130,0,0,2021-11-22,true,138.4,4759928,201
271590,2,0,2020-04-14,true,147.8,4826877,202
304390,4,0,2021-04-25,false,42.5,4925804,203
1426210,0,0,2021-04-17,true,50.3,4935609,204
440900,2,2,2022-04-05,false,32.1,4950717,205
552990,0,0,2022-02-10,true,36.0,5082278,206
493340,0,0,2016-11-17,false,186.5,5109730,207
1938090,0,0,2022-12-22,false,123.2,5150432,208
244850,0,0,2015-02-19,true,540.7,5155663,209
306130,0,0,2020-11-27,true,95.3,5157823,210
1174180,0,0,2022-02-24,true,76.0,5288806,211
1794680,0,0,2022-02-15,true,36.5,5359202,212
1151340,0,0,2021-02-19,true,26.8,5359747,213
703080,0,0,2022-11-16,false,8.1,5409758,214
294100,0,0,2022-12-10,true,176.9,5446858,215
1527950,0,0,2021-12-10,true,117.3,5471448,216
431960,0,0,2019-07-01,true,18.0,5480281,217
1794680,0,0,2022-11-23,true,29.8,5490889,218
730,2,0,2018-01-10,true,708.6,5661626,219
221680,0,0,2022-11-18,true,103.6,5666682,220
216150,0,0,2012-11-25,true,88.5,5700833,221
294100,2,3,2017-06-25,true,45.0,5703495,222
264710,2,0,2018-02-14,true,123.6,5749379,223
255710,0,0,2022-04-06,true,257.9,5763581,224
1361210,18,0,2022-11-30,false,165.5,5796670,225
975370,0,0,2022-12-22,true,24.3,5835511,226
394360,0,0,2022-08-13,true,179.7,5884793,227
1151340,0,0,2020-05-18,true,252.7,5943950,228
1250410,0,0,2020-08-18,true,128.1,5981022,229
244850,0,0,2019-11-21,true,8.2,6079653,230
976730,0,0,2019-12-21,true,167.9,6082163,231
252490,0,0,2021-09-10,true,151.8,6201198,232
1245620,0,0,2022-03-27,true,160.9,6262477,233
1091500,2,0,2020-12-10,true,77.3,6318808,234
236390,0,0,2017-04-17,true,10.5,6404211,235
1091500,0,0,2022-10-13,true,46.3,6413237,236
613100,0,0,2020-01-16,true,14.5,6532047,237
236390,0,0,2016-07-07,true,3.4,6579807,238
1172620,0,0,2021-05-15,true,27.5,6593896,239
292030,0,0,2020-05-13,true,145.2,595964,240
1919590,0,0,2022-11-29,true,49.7,638953,241
489830,2,0,2020-11-25,true,307.6,643298,242
570,2,0,2014-02-13,true,214.6,672588,243
1172620,0,0,2021-12-30,true,385.7,695859,244
4000,0,0,2020-11-27,true,322.8,750966,245
377160,0,0,2021-07-30,true,204.3,847489,246
570,2,0,2014-08-15,true,597.3,880765,247
47890,3,0,2014-07-26,true,11.0,955180,248
730,0,0,2022-11-24,true,22.7,983574,249
1551360,2,0,2021-12-12,true,30.3,1208320,250
252490,0,0,2022-06-28,true,496.8,1323223,251
394360,0,0,2020-12-27,true,260.8,1397639,252
1419170,0,0,2021-08-13,true,0.4,1527121,253
377160,0,0,2019-04-07,false,422.6,1585709,254
431960,0,0,2022-07-23,true,10.1,1595151,255
582660,0,0,2021-11-13,true,38.8,1648482,256
238960,0,0,2022-06-12,true,74.6,1868824,257
239030,0,0,2022-02-25,true,17.5,1880864,258
1085660,0,0,2020-05-27,true,593.6,1939264,259
632360,0,0,2021-04-15,true,60.8,2005079,260
250900,0,0,2019-12-18,true,530.2,2051710,261
526870,4,0,2022-09-19,false,356.0,2152582,262
289070,0,0,2021-08-14,false,6.1,2268776,263
252490,0,0,2014-01-19,true,535.9,2380248,264
1091500,0,0,2021-01-20,true,25.5,2504229,265
244850,0,0,2021-08-09,true,16.4,2568759,266
346110,7,0,2021-02-28,false,116.9,2706823,267
239030,2,0,2019-01-08,true,34.4,2747259,268
270880,7,0,2017-08-16,true,165.9,2755275,269
250900,0,0,2021-03-28,true,594.3,2812755,270
304390,0,0,2019-11-05,true,140.1,2827790,271
230410,0,0,2015-12-22,true,813.1,2931301,272
346110,0,0,2020-04-11,false,566.3,3008392,273
381210,0,2,2021-06-25,true,860.6,3076847,274
250900,0,0,2019-06-30,true,127.7,3097130,275
261550,0,0,2022-11-02,true,65.1,3105713,276
1172470,0,0,2020-11-27,true,655.9,3190000,277
292030,0,3,2019-06-11,true,297.1,3231863,278
1174180,0,0,2020-11-26,true,64.0,3317588,279
620980,0,0,2021-01-19,true,13.1,3324055,280
289070,2,0,2016-12-24,false,234.6,3390898,281
271590,0,0,2022-11-27,true,553.1,3441497,282
377160,0,0,2018-05-08,true,200.7,3469558,283
440900,0,0,2020-07-01,true,269.9,3502082,284
578080,0,0,2021-07-18,true,696.0,3589111,285
306130,0,0,2020-12-28,true,174.3,3677846,286
815370,0,0,2020-06-25,true,28.4,3710518,287
1151340,0,0,2020-11-25,true,427.8,3811001,288
552990,0,0,2019-02-03,true,484.5,3862542,289
236390,0,0,2022-01-23,false,460.5,3880521,290
291550,0,0,2020-10-30,false,416.4,3897653,291
381210,0,0,2021-08-09,true,831.2,3899689,292
1174180,0,0,2021-07-25,true,0.3,3909719,293
578080,0,0,2018-05-23,true,14.1,3917357,294
1085660,0,0,2019-12-01,true,111.4,3952732,295
1085660,0,0,2021-01-04,true,373.4,4096953,296
1172620,0,0,2022-07-21,true,16.3,4182515,297
376210,0,0,2022-07-03,true,5.8,4187813,298
271590,0,0,2021-12-25,true,101.2,4274445,299
431960,0,0,2022-01-25,true,166.5,4401341,300
1599340,0,0,2022-02-17,true,97.9,4424034,301
552990,0,0,2020-03-14,true,27.4,4443230,302
236390,2,0,2022-12-14,false,88.5,4452886,303
431960,0,0,2021-09-07,true,54.9,4463651,304
438100,0,0,2022-07-29,false,6.3,4639891,305
304390,0,0,2021-02-03,true,265.8,4666549,306
1259420,3,0,2021-12-27,true,45.6,4716237,307
275850,0,0,2019-11-01,true,154.7,4757355,308
431960,0,0,2020-08-07,true,78.0,4829735,309
518790,0,0,2017-11-27,true,6.2,4920610,310
107410,0,0,2017-09-14,true,293.0,4941165,311
261550,0,0,2020-11-25,true,177.6,4946916,312
1361210,0,0,2022-11-24,true,66.7,5042690,313
546560,0,0,2021-12-25,true,20.4,5056470,314
42700,0,0,2011-10-02,true,132.4,5150028,315
975370,3,0,2022-12-07,true,177.0,5194381,316
546560,0,0,2020-03-23,true,8.2,5325810,317
1245620,0,0,2022-03-06,true,133.2,5334817,318
1085660,0,0,2020-02-18,true,414.3,5347111,319
275850,0,0,2019-12-13,true,133.5,5366414,320
275850,0,0,2021-06-22,true,247.2,5404188,321
570,3,0,2013-11-25,true,513.5,5432305,322
578080,2,0,2017-07-27,false,211.5,5482112,323
394360,0,0,2021-02-03,true,163.3,5504305,324
440900,0,0,2019-07-01,true,829.3,5510537,325
236390,0,0,2021-08-29,false,70.5,5541330,326
275850,0,0,2016-08-14,true,149.1,5600099,327
976730,0,0,2020-01-03,true,137.6,5629477,328
275850,0,0,2020-04-17,true,197.4,5949544,329
686810,76,2,2020-02-08,true,35.8,6018074,330
1794680,0,0,2022-10-22,true,126.7,6040065,331
534380,0,0,2022-03-09,true,66.6,6057557,332
292030,0,0,2018-11-21,true,77.2,6128660,333
1151340,0,0,2021-11-05,true,18.8,6176734,334
244210,0,0,2022-01-07,true,183.3,6203413,335
730,2,0,2018-09-03,true,740.8,6228028,336
1091500,0,0,2022-09-07,true,419.5,6247056,337
1938090,0,0,2022-11-11,true,88.8,6341786,338
252490,0,0,2021-10-13,true,780.3,6402545,339
394360,0,0,2022-05-10,true,175.4,6432129,340
284160,0,0,2021-03-30,true,39.5,6456727,341
252490,0,0,2022-05-27,true,622.0,6461875,342
730,0,0,2021-01-04,false,641.2,6522480,343
489830,9,3,2017-10-16,false,126.1,6613917,344
1361210,0,0,2022-11-27,true,45.4,6683288,345
271590,0,0,2019-11-19,true,272.5,6702716,346
304390,0,0,2020-02-26,true,8.0,6707834,347
218620,0,0,2017-06-12,true,33.2,6719834,348
730,0,0,2021-07-12,true,755.6,6762666,349
233860,0,0,2022-01-26,true,28.7,6768217,350
397540,0,0,2020-04-04,false,39.2,6776255,351
1174180,0,0,2021-02-01,true,433.9,4119495,352
1172620,0,0,2022-05-14,true,56.4,6460158,353
648800,0,0,2022-11-05,true,5.0,35913,354
1938090,0,0,2022-12-02,true,302.2,80332,355
1244460,0,0,2021-11-11,true,51.3,98508,356
289070,7,0,2019-02-11,false,1.5,131022,357
255710,0,0,2021-06-18,true,0.4,136867,358
244850,0,0,2022-06-29,true,58.5,154934,359
376210,0,0,2021-01-31,true,73.9,359853,360
1943950,0,0,2022-10-08,true,4.7,367681,361
107410,0,0,2016-06-06,true,492.1,390213,362
377160,0,0,2020-07-06,true,443.7,458984,363
1172470,0,0,2021-01-09,true,36.1,517314,364
381210,4,0,2018-01-23,false,134.7,523122,365
1250410,0,0,2020-08-25,true,391.6,543936,366
1174180,0,0,2020-01-10,true,279.6,574193,367
1086940,0,0,2020-10-11,true,122.3,590681,368
216150,64,3,2017-06-24,true,420.9,593992,369
107410,0,0,2020-04-14,true,504.9,609257,370
1332010,0,0,2022-07-19,true,3.4,655245,371
1203220,0,0,2021-08-17,true,47.4,705570,372
1174180,0,0,2022-10-10,true,284.3,713138,373
431960,0,0,2022-06-19,true,8.4,720787,374
397540,0,0,2021-06-22,true,54.5,818301,375
275850,0,0,2020-07-17,true,47.5,877445,376
1144200,0,0,2022-05-30,true,36.6,922708,377
250900,0,0,2016-11-24,true,666.6,984522,378
252490,0,0,2022-11-24,true,54.6,1017179,379
438100,0,0,2022-05-27,true,9.8,1070987,380
250900,0,0,2022-02-09,true,579.4,1131272,381
261550,0,0,2021-05-07,true,181.0,1144672,382
1919590,8,0,2022-09-09,false,3.2,1168247,383
703080,0,0,2020-12-20,true,492.0,1182157,384
252490,0,0,2022-02-02,true,238.4,1191343,385
1144200,0,0,2022-02-03,true,19.3,1316790,386
1196590,0,0,2022-10-16,true,16.4,1331190,387
518790,2,0,2019-08-02,true,18.4,1374126,388
570,12,3,2021-03-31,true,103.7,1391027,389
635260,0,0,2022-07-07,false,0.1,1395928,390
304390,0,0,2020-11-09,false,493.3,1419650,391
394360,0,0,2018-05-25,true,744.4,1429257,392
1174180,0,0,2022-01-05,true,23.7,1520756,393
730,2,0,2019-07-04,true,837.8,1546723,394
374320,0,0,2021-03-21,true,77.9,1556600,395
244210,0,0,2021-11-29,true,85.7,1609268,396
1203220,0,0,2022-04-13,true,566.7,1615040,397
218620,244,5,2015-10-15,false,16.4,1653139,398
105600,0,0,2021-11-08,true,790.7,1680058,399
252490,0,0,2022-08-26,false,296.7,1800821,400
570,0,0,2022-02-25,true,218.5,1868779,401
306130,0,0,2018-12-07,true,217.5,2067851,402
250900,4,4,2018-09-01,false,247.0,2191508,403
1599340,0,0,2022-03-08,true,202.5,2241057,404
546560,2,0,2020-11-13,true,11.9,2278920,405
1222140,0,0,2022-09-10,true,21.1,2297927,406
435150,0,0,2020-01-08,true,185.7,2314870,407
292030,5,0,2015-06-30,false,20.7,2356002,408
599140,0,0,2020-04-15,true,36.1,2361508,409
250900,0,0,2021-12-06,true,756.5,2413569,410
270880,0,0,2016-02-14,true,21.0,2456247,411
107410,2,0,2015-01-10,true,982.1,2497776,412
107410,0,0,2019-11-26,true,53.1,2504758,413
292030,0,0,2017-04-23,true,87.4,2518644,414
227300,2,0,2014-12-21,true,130.9,2543181,415
359550,0,0,2018-05-16,true,101.7,2740464,416
1938090,0,0,2022-12-22,false,192.8,2834792,417
1824220,0,0,2022-12-18,true,27.4,2853719,418
613100,0,0,2018-05-18,false,0.2,2891890,419
238960,0,0,2018-11-23,true,8.5,2937355,420
306130,0,0,2016-11-25,true,69.4,2950766,421
435150,83,0,2017-12-15,true,199.9,3032446,422
1794680,0,0,2022-11-25,true,2.9,3056576,423
489830,6,0,2017-02-17,true,99.2,3079885,424
275850,0,0,2020-10-10,true,13.6,3108052,425
239030,0,0,2016-02-16,true,9.0,3139676,426
620980,0,2,2020-07-31,true,18.5,3190641,427
218620,2,0,2018-04-13,false,0.2,3204319,428
526870,0,0,2020-09-19,true,187.0,3290790,429
230410,0,0,2016-12-03,true,10.2,3353438,430
1250410,0,0,2022-11-23,true,40.5,3353475,431
39210,0,0,2021-08-03,true,169.4,3401789,432
275850,0,0,2016-08-14,true,61.8,3436446,433
686810,2,0,2019-08-06,true,33.6,3539962,434
306130,0,0,2021-11-27,true,41.5,3604151,435
377160,0,0,2017-11-23,true,29.5,3612741,436
394360,0,0,2021-04-19,true,544.0,3614932,437
275850,13,0,2017-10-30,true,17.3,3620017,438
730,3,0,2016-05-21,true,81.9,3659743,439
509980,0,0,2020-02-29,true,20.8,3661244,440
289070,0,0,2022-01-24,true,48.0,3664137,441
266410,0,0,2015-10-30,true,157.0,3679170,442
534380,0,0,2022-02-07,true,28.5,3695448,443
570,2,0,2015-12-22,true,408.7,3751849,444
304390,2,0,2019-04-25,true,271.1,3804633,445
1174180,0,0,2020-03-25,true,65.4,3837708,446
218620,0,0,2020-04-02,true,46.4,3862669,447
1174180,0,0,2021-11-06,true,42.1,3918292,448
270880,0,0,2022-07-30,true,4.4,3924623,449
377160,0,0,2021-02-20,false,154.9,4056807,450
1245620,0,0,2022-03-03,true,133.8,4091488,451
1174180,7,0,2020-09-26,true,5.3,4167466,452
620980,0,0,2022-06-09,true,220.6,4216192,453
107410,0,0,2013-12-20,true,158.4,4266914,454
1938090,0,0,2022-12-04,false,150.0,4267771,455
632360,0,0,2021-04-01,true,207.4,4271209,456
730,3,0,2019-01-06,true,712.9,4290997,457
261550,0,0,2022-11-26,true,4.8,4334743,458
1158310,0,0,2020-09-19,true,89.1,4408640,459
381210,2,0,2018-09-24,true,679.3,4438094,460
397540,0,0,2020-07-09,true,92.0,4445528,461
1426210,0,0,2021-12-22,true,14.6,4448414,462
686810,0,0,2021-11-23,true,56.9,4561812,463
435150,0,0,2019-06-30,true,230.9,4599913,464
236390,0,0,2021-02-08,true,37.5,4734764,465
546560,0,0,2022-07-19,true,18.7,4753409,466
311210,0,0,2015-11-06,false,1.2,4759693,467
291550,0,0,2020-12-26,true,14.4,4897394,468
236390,0,0,2018-09-12,true,975.7,4941215,469
289070,0,0,2021-06-27,false,332.0,4980839,470
218620,6,0,2015-10-17,false,7.4,4990073,471
236390,12,0,2020-12-21,false,162.6,5009103,472
105600,0,0,2021-07-13,true,194.2,5032667,473
570,3,0,2014-06-22,true,445.1,5059229,474
1290000,0,0,2021-11-27,true,25.3,5097010,475
730,0,0,2020-05-24,true,929.0,5104786,476
304390,5,0,2020-08-06,false,5.1,5105923,477
291550,0,0,2021-12-11,false,912.3,5123807,478
251570,2,0,2017-04-01,true,571.0,5292642,479
250900,0,0,2022-05-19,true,472.8,6618360,480
440900,0,0,2021-04-19,true,193.2,6623710,481
552500,0,0,2020-08-01,true,895.3,6629438,482
304390,0,0,2021-06-25,true,114.5,6695198,483
239030,0,0,2015-11-19,true,68.8,6705397,484
1091500,3,0,2020-12-12,false,46.6,6707569,485
613100,0,0,2020-09-19,true,208.3,6742691,486
1174180,0,0,2022-12-26,true,169.6,6769251,487
244850,0,0,2020-01-09,true,849.3,4068646,488
105600,0,0,2019-05-12,true,669.6,6644444,489
346110,0,0,2015-08-27,true,308.1,39089,490
108600,392,165,2022-07-18,true,300.2,61570,491
107410,0,0,2014-06-25,true,269.3,78363,492
236390,0,0,2019-12-22,true,36.3,169866,493
582660,0,0,2021-07-06,false,137.7,248145,494
250900,0,0,2018-09-16,true,175.4,271139,495
1144200,0,0,2021-12-27,true,14.3,304216,496
440900,0,0,2019-12-27,true,8.5,342941,497
275850,0,0,2021-11-02,true,9.5,386108,498
976730,0,0,2020-03-29,true,29.7,416903,499
230410,1494,1253,2015-12-04,true,109.3,462727,500
1938090,0,0,2022-11-22,false,17.5,468563,501
108600,0,0,2022-09-10,true,337.1,476318,502
730,2,0,2020-04-15,true,712.4,641215,503
1599340,0,0,2022-03-15,true,364.0,660937,504
1174180,0,0,2022-09-14,true,17.0,766553,505
397540,0,0,2021-01-14,false,162.0,806177,506
22380,0,0,2021-04-12,true,222.5,862857,507
1172620,0,0,2021-05-28,true,57.7,881817,508
620980,0,0,2021-05-28,true,41.6,966010,509
311210,0,0,2021-08-03,true,104.3,1044429,510
39210,0,0,2021-07-10,true,5.8,1056617,511
620980,0,0,2021-03-15,true,72.3,1109929,512
275850,0,0,2020-04-02,true,43.7,1149176,513
1419170,0,0,2022-12-12,true,3.1,1279337,514
304390,0,0,2021-03-14,false,5.6,1330229,515
238960,0,0,2015-06-01,true,437.5,1348392,516
1286680,0,0,2022-07-23,true,29.7,1365010,517
582010,0,0,2022-07-24,true,138.0,1370708,518
1290000,0,0,2021-09-16,true,22.7,1475230,519
275850,0,3,2020-02-17,true,13.4,1477337,520
976730,0,0,2020-06-18,true,15.2,1500015,521
594650,0,0,2022-10-14,true,183.8,1535917,522
1250410,0,0,2022-09-03,true,35.3,1587064,523
311210,2,0,2016-02-26,false,33.8,1619630,524
1172620,0,0,2022-02-15,true,35.7,1689105,525
767560,0,0,2022-12-23,false,32.2,1774491,526
1599340,2,0,2022-06-11,false,648.5,1869714,527
1286830,0,0,2020-10-21,true,116.0,1876651,528
233860,0,0,2021-08-19,true,808.7,1887995,529
1144200,0,2,2021-12-28,true,34.5,1985955,530
814380,0,0,2022-07-25,true,84.7,2034015,531
534380,0,0,2022-02-04,true,61.3,2053034,532
377160,0,0,2019-12-07,false,90.5,2074044,533
526870,0,0,2022-07-08,true,81.2,2081116,534
397540,9,0,2022-06-10,false,72.4,2108986,535
252490,0,0,2015-06-04,false,46.7,2135857,536
